ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
510795635145114083,2021-07,0.012709360161504648
510795635145114083,2021-07,0.01447859518364435
510795635145114083,2021-07,0.011602508996653736
510795635145114083,2021-07,0.011602508996653736
510795635145114083,2021-07,0.013673499669042799
187117706370645370,2021-07,0.03539084461571267
187117706370645370,2021-07,0.012378186130662225
187117706370645370,2021-07,0.028579101434012065
5462970244186515758,2021-07,0.0008589882450319701
5462970244186515758,2021-07,0.000996419552435876
4769364850030443969,2021-07,0.021609462485459894
4769364850030443969,2021-07,0.021818513851122656
4769364850030443969,2021-07,0.019105793879861135
5726178124659661019,2021-07,0.002326044830746199
5726178124659661019,2021-07,0.009914904958806741
5726178124659661019,2021-07,0.006862724969553767
5726178124659661019,2021-07,0.006636324764748053
5726178124659661019,2021-07,0.006842260833573937
5726178124659661019,2021-07,0.09195625105266489
5726178124659661019,2021-07,0.009619782477998056
5726178124659661019,2021-07,0.006636324764748053
5726178124659661019,2021-07,0.007071849535524246
5726178124659661019,2021-07,0.0016253210766884111
5726178124659661019,2021-07,0.001764475377385274
5726178124659661019,2021-07,0.011763636170902694
5726178124659661019,2021-07,0.012120281292677866
5726178124659661019,2021-07,0.0016253210766884111
5726178124659661019,2021-07,0.001764475377385274
5726178124659661019,2021-07,0.007071849535524246
5726178124659661019,2021-07,0.006655201925233945
5726178124659661019,2021-07,0.011377407899093493
1141681690629134039,2021-07,0.0034367991646852974
4095739077267179172,2021-07,0.014617715214155183
4095739077267179172,2021-07,0.015923173808723007
4095739077267179172,2021-07,0.019234238765941526
1551531256789550891,2021-07,0.0001939140014463956
1551531256789550891,2021-07,0.0004649661359003841
1551531256789550891,2021-07,0.0002665546957334024
9108733472015251498,2021-07,0.002066602992224028
851897122328714307,2021-07,0.0020046842990529947
6795467882769787169,2021-07,0.0006872618717065934
5856610998569876318,2021-07,0.0009394416113802481
3093415403379897112,2021-07,0.0011468219558387462
6061850657256270336,2021-07,0.0012803772463369156
6061850657256270336,2021-07,0.000656247937072299
165658847908185334,2021-07,0.003786031360078064
4850722092974676955,2021-07,0.004028910147725408
4850722092974676955,2021-07,0.0010625737092611364
3140918607946425426,2021-07,0.004224614679562059
7398738404146260251,2021-07,0.0009925361158797852
4863405965754103821,2021-07,0.00900264789468883
4863405965754103821,2021-07,0.007433948975106749
4863405965754103821,2021-07,0.007125528645098887
4863405965754103821,2021-07,0.007125528645098887
4863405965754103821,2021-07,0.00900264789468883
4863405965754103821,2021-07,0.00900264789468883
4863405965754103821,2021-07,0.007125528645098887
4863405965754103821,2021-07,0.007125528645098887
4863405965754103821,2021-07,0.007125528645098887
968400235888951633,2021-07,0.0008623345701569865
798425422240919854,2021-07,0.0002413980742162076
1308019675417057675,2021-07,0.006334015631800472
1308019675417057675,2021-07,0.006334015631800472
6238903426443761049,2021-07,0.013604501049880969
6238903426443761049,2021-07,0.008892552517097972
6238903426443761049,2021-07,0.010411125241857997
4465150716052427320,2021-07,0.0013907352605024284
4465150716052427320,2021-07,0.001192826883092459
1033361676287635885,2021-07,0.006312761020478825
1033361676287635885,2021-07,0.006312761020478825
1033361676287635885,2021-07,0.006312761020478825
652740132671309295,2021-07,0.042633352600592235
652740132671309295,2021-07,0.03138462111861332
652740132671309295,2021-07,0.027430733190216883
8004521604421988528,2021-07,0.03680598931631978
8004521604421988528,2021-07,0.03653585015873807
4717717003637613480,2021-07,0.0024326437944619255
8348574220426911086,2021-07,0.0017595295822711045
5301988619224057921,2021-07,0.4076529609369147
5301988619224057921,2021-07,0.3844509904576924
5301988619224057921,2021-07,0.47128354823256097
5301988619224057921,2021-07,0.42823606671927267
5301988619224057921,2021-07,0.4597721194880908
5301988619224057921,2021-07,0.42823606671927267
8350724667410677464,2021-07,0.010509057731970767
8350724667410677464,2021-07,0.011560475175967266
7457803471605010846,2021-07,0.0015513619886466776
7457803471605010846,2021-07,0.0012752861425842598
1430896989654626045,2021-07,0.0009735952614255671
1430896989654626045,2021-07,0.0009735952614255671
1430896989654626045,2021-07,0.0005394055220130781
2554972344348383830,2021-07,0.00473576926322595
2554972344348383830,2021-07,0.00473576926322595
2819054834565698513,2021-07,0.009888955119339786
2819054834565698513,2021-07,0.003571482012615712
8843432852270832388,2021-07,0.013408477257850703
2943087245123311166,2021-07,0.010893278109162498
2943087245123311166,2021-07,0.07843822478685385
2943087245123311166,2021-07,0.01200733489228789
2943087245123311166,2021-07,0.011271792117188645
8826489829259520138,2021-07,0.0012663629110887323
8826489829259520138,2021-07,0.0005605937426701135
8826489829259520138,2021-07,0.00036093158138766917
8826489829259520138,2021-07,0.00042052457268811956
8535586342375301953,2021-07,0.001836206928020195
1661240395903230676,2021-07,0.023039587860093955
1661240395903230676,2021-07,0.027545681069102868
1661240395903230676,2021-07,0.037886692627545536
1661240395903230676,2021-07,0.023301781758389768
8049805689946244047,2021-07,0.007952485753218188
1276604410881911401,2021-07,0.007345792784389388
1276604410881911401,2021-07,0.007345792784389388
1276604410881911401,2021-07,0.005946138695299133
1276604410881911401,2021-07,0.005946138695299133
1276604410881911401,2021-07,0.006053627115517617
1276604410881911401,2021-07,0.007478392421443604
1276604410881911401,2021-07,0.005946138695299133
1276604410881911401,2021-07,0.007108502737879417
1276604410881911401,2021-07,0.20470342253303284
1276604410881911401,2021-07,0.2072359748708033
5432443358006556295,2021-07,0.012560176560613779
5432443358006556295,2021-07,0.021057816109711906
8603678028264007695,2021-07,0.006454490184079703
8603678028264007695,2021-07,0.006454490184079703
5511113649464808344,2021-07,0.3383847794664366
5511113649464808344,2021-07,0.1331838973568519
5511113649464808344,2021-07,0.135712738725674
3263212305228307743,2021-07,0.00022282730856612546
3263212305228307743,2021-07,0.0003435598574520725
3263212305228307743,2021-07,0.0002999735079959869
3263212305228307743,2021-07,0.0003490935314255611
170089315547146305,2021-07,0.012852188583687222
170089315547146305,2021-07,0.007507192073729591
170089315547146305,2021-07,0.021255127478249137
170089315547146305,2021-07,0.007016334522471903
4740535838297269949,2021-07,0.0005147295826938028
4740535838297269949,2021-07,0.0005101193286424289
4740535838297269949,2021-07,0.0004951378738651036
4740535838297269949,2021-07,0.0005101193286424289
4740535838297269949,2021-07,0.00039188503630991386
4740535838297269949,2021-07,0.00043675713861295875
7970976988071755401,2021-07,0.08408517333694326
7970976988071755401,2021-07,0.09130657967618759
8287608084245946173,2021-07,0.004082124421975393
8287608084245946173,2021-07,0.0049161875057979355
1423952977138155129,2021-07,0.0012096585282200263
1423952977138155129,2021-07,0.0010566279300824408
2455576782104041698,2021-07,0.009602849258884095
2455576782104041698,2021-07,0.06358277770457534
6373947691253940364,2021-07,0.0720290995161855
459290606780222306,2021-07,0.00015120394460720852
459290606780222306,2021-07,0.00015120394460720852
459290606780222306,2021-07,7.981539922407831e-05
459290606780222306,2021-07,0.0001301273718579905
459290606780222306,2021-07,0.0001683561632743383
459290606780222306,2021-07,0.0001301273718579905
459290606780222306,2021-07,0.00011874585575342471
4052557282157719526,2021-07,0.004023759006136461
7215093571368368138,2021-07,0.5941168927044089
7215093571368368138,2021-07,0.5941168927044089
7215093571368368138,2021-07,0.16824664572302522
1192891347324061812,2021-07,0.00020422857551962104
1192891347324061812,2021-07,0.00015247551172735434
1192891347324061812,2021-07,0.0007573934188478569
1192891347324061812,2021-07,0.00015247551172735434
1192891347324061812,2021-07,0.00020422857551962104
3022528659032597047,2021-07,0.004547283597496022
3022528659032597047,2021-07,0.0030269354038626912
2763141362035716801,2021-07,0.003109376149038492
2763141362035716801,2021-07,0.006404077264502211
5465001651966355821,2021-07,0.009663902557746153
5465001651966355821,2021-07,0.0024098827349546804
3357976326879346012,2021-07,0.07334030485149012
5880041582322293710,2021-07,0.0010181902721421773
5880041582322293710,2021-07,0.004440420043240018
5880041582322293710,2021-07,0.0010181902721421773
5880041582322293710,2021-07,0.0006865046559102929
6927178425683104769,2021-07,0.0003229746765546113
6927178425683104769,2021-07,0.0004494084414237982
4723919748432185874,2021-07,0.0014867134519339332
4723919748432185874,2021-07,0.0014288122333175589
7325545718770538459,2021-07,0.00017868101854111128
7325545718770538459,2021-07,0.00015911253771159036
7325545718770538459,2021-07,0.011257308073319521
7325545718770538459,2021-07,0.00016342821255390725
7325545718770538459,2021-07,0.00023648467190036038
7325545718770538459,2021-07,0.00016342821255390725
7325545718770538459,2021-07,0.00017186493225152322
5753677550753111444,2021-07,0.00019866988657646004
5753677550753111444,2021-07,0.00015687117926299707
8559143756893267192,2021-07,0.3343550963933833
1292049196559782171,2021-07,0.005356002558482288
4334472256949955221,2021-07,0.005438739728688389
4334472256949955221,2021-07,0.007417690691838921
6367769402148499693,2021-07,0.0013437596097960105
6367769402148499693,2021-07,0.0013437596097960105
6367769402148499693,2021-07,0.0013437596097960105
7816319470107777265,2021-07,0.009401825491781486
7816319470107777265,2021-07,0.01744304757303885
696014079855281037,2021-07,0.021116443120666246
4874157215501489741,2021-07,0.0004946069431627538
4874157215501489741,2021-07,0.005281094641262656
4874157215501489741,2021-07,0.0005599393390325992
3204108603682323936,2021-07,0.0004750236908951757
3204108603682323936,2021-07,0.0006843922510391748
3204108603682323936,2021-07,0.0004750236908951757
3204108603682323936,2021-07,0.0005957759351902259
4202876623878743806,2021-07,0.007358934806689942
3822753345985951756,2021-07,0.0024104324480217244
3822753345985951756,2021-07,0.002178966991689891
4853303856126909724,2021-07,0.9270486968229068
6242636379248496392,2021-07,0.013919457535259043
5799279645678609726,2021-07,0.03716061615953066
4850936440093751199,2021-07,0.003711488873472963
4850936440093751199,2021-07,0.004838217885002165
8552039412779393821,2021-07,0.0030122241619846605
8552039412779393821,2021-07,0.0026768987171750737
7436628409157313756,2021-07,0.0016558735751214643
5855956854975734380,2021-07,0.05198962330266033
8123515208041701633,2021-07,0.009552366820299966
8123515208041701633,2021-07,0.009480272347007037
8123515208041701633,2021-07,0.011745652143654662
9156666134024889730,2021-07,0.003432019281750022
9156666134024889730,2021-07,0.0031045999655342476
6754039979151386401,2021-07,0.0021639181584588783
4183921942053157552,2021-07,0.014822229171391924
6941381638534728190,2021-07,0.00031652102431530135
6941381638534728190,2021-07,0.00040390051425310804
6941381638534728190,2021-07,0.0003441886911008803
8332840690177201182,2021-07,0.38890115069255804
8332840690177201182,2021-07,0.3886811009496403
8332840690177201182,2021-07,0.3886811009496403
7870373680211625064,2021-07,0.0127441164753736
7870373680211625064,2021-07,0.013192366684566833
2371917341091102894,2021-07,0.010829516213719649
2371917341091102894,2021-07,0.013573830300717621
1945147145527703963,2021-07,0.0005663533489713137
1945147145527703963,2021-07,0.0004400240353125645
7141263195360679278,2021-07,0.06885577755702324
7141263195360679278,2021-07,0.049832073692959396
7451017400765373278,2021-07,0.001114465386121789
7451017400765373278,2021-07,0.0008969398029306726
5931905128207886847,2021-07,0.03752450544595287
4995679129936981612,2021-07,0.41388057547600665
1097345589386012260,2021-07,0.0003915083510899601
1097345589386012260,2021-07,0.0004619969323059973
2694466161223698243,2021-07,0.8590867783175874
69766362497027920,2021-07,0.01961794803183337
2735662700719640627,2021-07,0.022312955954507725
2308217045093677129,2021-07,0.015868112359098383
4820852183212661131,2021-07,0.7592666154074632
4820852183212661131,2021-07,0.010867205270744569
4820852183212661131,2021-07,0.011940378668898825
984915269987074754,2021-07,0.0002863515805896234
670573866376512619,2021-07,0.018592938143607962
670573866376512619,2021-07,0.018683730046923856
2012477868296377155,2021-07,0.0019594749186444696
2012477868296377155,2021-07,0.007469355664203287
2012477868296377155,2021-07,0.00480666849159497
2012477868296377155,2021-07,0.00480666849159497
2012477868296377155,2021-07,0.005326897142656044
7707459425750676368,2021-07,0.018769844871507384
7707459425750676368,2021-07,0.017951314588224937
7707459425750676368,2021-07,0.027922767609226063
2092588065958607289,2021-07,0.0006375238411769205
2092588065958607289,2021-07,0.0005625689072376976
2092588065958607289,2021-07,0.0009933139090229875
2092588065958607289,2021-07,0.0008182195692636085
2092588065958607289,2021-07,0.003932136529009966
2092588065958607289,2021-07,0.0010246723044264837
2092588065958607289,2021-07,0.0008528102052789734
2092588065958607289,2021-07,0.0006155743200927153
837142477962609471,2021-07,0.002112193570015611
837142477962609471,2021-07,0.002112193570015611
1329553496073467331,2021-07,0.0012765476905298124
963687627963462983,2021-07,0.0003585599763593103
963687627963462983,2021-07,0.01694761190706947
963687627963462983,2021-07,0.0006691799580106308
8764962131207592182,2021-07,0.012822951911609332
1617695035450525647,2021-07,7.440865197980838e-05
1617695035450525647,2021-07,6.41062030503653e-05
1617695035450525647,2021-07,7.197280933538107e-05
1617695035450525647,2021-07,0.00011679961116125957
1617695035450525647,2021-07,6.434619325459443e-05
8596605705893456305,2021-07,0.49430829268298
8596605705893456305,2021-07,0.47514731683993616
8596605705893456305,2021-07,0.5043427197153848
1088268935649917461,2021-07,0.008310625904818226
1088268935649917461,2021-07,0.008310625904818226
5460280878923715699,2021-07,0.002248893419065717
6969348581033924947,2021-07,0.0021230520188144837
6969348581033924947,2021-07,0.003728150071513529
6969348581033924947,2021-07,0.003740166802273499
6969348581033924947,2021-07,0.006604680248431062
6969348581033924947,2021-07,0.003904563734969721
